country,unit,year,value,flag
Denmark,Tonnes - live weight,2022,37922.2,A
Dominica,Tonnes - live weight,2022,2.5,E
Dominican Republic,Tonnes - live weight,2022,3750.0,E
Ecuador,Tonnes - live weight,2022,1123048.0,E
Egypt,Tonnes - live weight,2022,1552430.0,A
El Salvador,Tonnes - live weight,2022,12919.0,E
Equatorial Guinea,Tonnes - live weight,2022,19.0,E
Eritrea,Tonnes - live weight,2022,4.0,E
Estonia,Tonnes - live weight,2022,800.819,A
Eswatini,Tonnes - live weight,2022,60.0,E
Ethiopia,Tonnes - live weight,2022,1070.0,A
Falkland Islands (Malvinas),Tonnes - live weight,2022,0.0,A
Faroe Islands,Tonnes - live weight,2022,108745.0,E
Fiji,Tonnes - live weight,2022,211.0,E
Finland,Tonnes - live weight,2022,16280.6,A
France,Tonnes - live weight,2022,200633.98,A
French Guiana,Tonnes - live weight,2022,3.0,E
French Polynesia,Tonnes - live weight,2022,1756.989,A
Gabon,Tonnes - live weight,2022,87.0,E
Gambia,Tonnes - live weight,2022,69.0,E
Georgia,Tonnes - live weight,2022,2743.2,A
Germany,Tonnes - live weight,2022,26545.0,A
Ghana,Tonnes - live weight,2022,92135.0,E
Greece,Tonnes - live weight,2022,141997.6,A
Greenland,Tonnes - live weight,2022,20.0,E
Grenada,Tonnes - live weight,2022,26.0,E
Guadeloupe,Tonnes - live weight,2022,53.0,E
Guam,Tonnes - live weight,2022,108.0,E
Guatemala,Tonnes - live weight,2022,42313.4,A
Guernsey,Tonnes - live weight,2022,60.0,E
Guinea,Tonnes - live weight,2022,3950.0,A
Guinea-Bissau,Tonnes - live weight,2022,15.0,E
Guyana,Tonnes - live weight,2022,953.4,A
Haiti,Tonnes - live weight,2022,1685.0,E
Honduras,Tonnes - live weight,2022,73193.0,E
Hungary,Tonnes - live weight,2022,18557.111,A
Iceland,Tonnes - live weight,2022,51362.0,A
India,Tonnes - live weight,2022,1.02353E7,E
Indonesia,Tonnes - live weight,2022,1.4776057E7,A
Iran (Islamic Republic of),Tonnes - live weight,2022,548055.0,E
Iraq,Tonnes - live weight,2022,23000.0,E
Ireland,Tonnes - live weight,2022,44014.0,A
Israel,Tonnes - live weight,2022,13840.0,E
Italy,Tonnes - live weight,2022,130496.84,A
Jamaica,Tonnes - live weight,2022,963.2,A
Japan,Tonnes - live weight,2022,943494.8,A
Jersey,Tonnes - live weight,2022,1990.0,E
Jordan,Tonnes - live weight,2022,2582.0,A
Kazakhstan,Tonnes - live weight,2022,13297.232,A
Kenya,Tonnes - live weight,2022,28938.0,E
Kiribati,Tonnes - live weight,2022,2.0,E
Kuwait,Tonnes - live weight,2022,464.0,E
Kyrgyzstan,Tonnes - live weight,2022,20698.3,A
Lao People's Democratic Republic,Tonnes - live weight,2022,137788.0,E
Latvia,Tonnes - live weight,2022,869.91,A
Lebanon,Tonnes - live weight,2022,938.0,E
Lesotho,Tonnes - live weight,2022,1832.26,A
Liberia,Tonnes - live weight,2022,1375.0,A
Libya,Tonnes - live weight,2022,10.0,E
Lithuania,Tonnes - live weight,2022,4859.01,A
Madagascar,Tonnes - live weight,2022,25187.6,A
Malawi,Tonnes - live weight,2022,7148.0,A
Malaysia,Tonnes - live weight,2022,574182.25,A
Maldives,Tonnes - live weight,2022,6.0,E
Mali,Tonnes - live weight,2022,8830.0,A
Malta,Tonnes - live weight,2022,18050.54,A
Marshall Islands,Tonnes - live weight,2022,25.84,E
Martinique,Tonnes - live weight,2022,37.0,E
Mauritius,Tonnes - live weight,2022,1545.3,A
Mayotte,Tonnes - live weight,2022,0.0,E
Mexico,Tonnes - live weight,2022,289618.53,A
Micronesia (Federated States of),Tonnes - live weight,2022,0.5,E
Montenegro,Tonnes - live weight,2022,1087.0,A
Morocco,Tonnes - live weight,2022,2385.93,A
Mozambique,Tonnes - live weight,2022,5547.0,A
Myanmar,Tonnes - live weight,2022,1197078.0,A
Namibia,Tonnes - live weight,2022,340.0,E
Nauru,Tonnes - live weight,2022,0.5,E
Nepal,Tonnes - live weight,2022,87385.0,A
Netherlands (Kingdom of the),Tonnes - live weight,2022,38477.0,E
New Caledonia,Tonnes - live weight,2022,1479.0,E
New Zealand,Tonnes - live weight,2022,106152.0,A
Nicaragua,Tonnes - live weight,2022,31568.5,A
Niger,Tonnes - live weight,2022,500.0,E
Nigeria,Tonnes - live weight,2022,259106.0,A
Northern Mariana Islands,Tonnes - live weight,2022,41.0,E
North Macedonia,Tonnes - live weight,2022,1814.2,A
Norway,Tonnes - live weight,2022,1661740.4,A
Oman,Tonnes - live weight,2022,3471.0,A
Pakistan,Tonnes - live weight,2022,166200.0,A
Palau,Tonnes - live weight,2022,10.0,E
Palestine,Tonnes - live weight,2022,731.0,E
Panama,Tonnes - live weight,2022,11847.21,A
Papua New Guinea,Tonnes - live weight,2022,2462.0,E
Paraguay,Tonnes - live weight,2022,20000.0,A
Peru,Tonnes - live weight,2022,140930.62,A
Philippines,Tonnes - live weight,2022,2349252.0,A
Poland,Tonnes - live weight,2022,42201.5,A
Portugal,Tonnes - live weight,2022,18896.0,E
Puerto Rico,Tonnes - live weight,2022,11.0,E
Qatar,Tonnes - live weight,2022,97.845,A
Republic of Korea,Tonnes - live weight,2022,2313068.8,A
Republic of Moldova,Tonnes - live weight,2022,12910.0,E
R�union,Tonnes - live weight,2022,65.0,E
Romania,Tonnes - live weight,2022,11210.78,A
Russian Federation,Tonnes - live weight,2022,348187.0,A
Rwanda,Tonnes - live weight,2022,6202.0,E
Saint Kitts and Nevis,Tonnes - live weight,2022,4.0,E
Saint Lucia,Tonnes - live weight,2022,209.43,A
Saint Pierre and Miquelon,Tonnes - live weight,2022,0.0,A
Saint Vincent and the Grenadines,Tonnes - live weight,2022,13.0,E
Samoa,Tonnes - live weight,2022,10.0,E
Saudi Arabia,Tonnes - live weight,2022,119844.7,A
Senegal,Tonnes - live weight,2022,1739.1,A
Serbia,Tonnes - live weight,2022,5776.47,A
Seychelles,Tonnes - live weight,2022,0.0,A
Sierra Leone,Tonnes - live weight,2022,160.0,E
Singapore,Tonnes - live weight,2022,4745.21,A
Slovakia,Tonnes - live weight,2022,2614.0,E
Slovenia,Tonnes - live weight,2022,1643.7,A
Solomon Islands,Tonnes - live weight,2022,11879.3,A
South Africa,Tonnes - live weight,2022,11355.02,A
South Sudan,Tonnes - live weight,2022,47.0,E
Spain,Tonnes - live weight,2022,273065.8,A
Sri Lanka,Tonnes - live weight,2022,59080.29,A
Sudan,Tonnes - live weight,2022,6500.0,E
Suriname,Tonnes - live weight,2022,45.0,E
Sweden,Tonnes - live weight,2022,11327.2,A
Switzerland,Tonnes - live weight,2022,2500.0,E
Syrian Arab Republic,Tonnes - live weight,2022,1755.0,E
Taiwan Province of China,Tonnes - live weight,2022,264270.88,A
Tajikistan,Tonnes - live weight,2022,2248.0,E
Thailand,Tonnes - live weight,2022,1001024.0,A
Timor-Leste,Tonnes - live weight,2022,1125.0,E
Togo,Tonnes - live weight,2022,1151.0,A
Tonga,Tonnes - live weight,2022,100.0,E
Trinidad and Tobago,Tonnes - live weight,2022,7.4,A
Tunisia,Tonnes - live weight,2022,20926.057,A
T�rkiye,Tonnes - live weight,2022,514823.0,A
Turkmenistan,Tonnes - live weight,2022,175.0,E
Turks and Caicos Islands,Tonnes - live weight,2022,0.0,A
Tuvalu,Tonnes - live weight,2022,0.0,A
Uganda,Tonnes - live weight,2022,101422.0,A
Ukraine,Tonnes - live weight,2022,14630.0,A
United Arab Emirates,Tonnes - live weight,2022,3524.96,A
United Kingdom of Great Britain and Northern Ireland,Tonnes - live weight,2022,201355.11,A
United Republic of Tanzania,Tonnes - live weight,2022,75896.05,A
"United Republic of Tanzania, Zanzibar",Tonnes - live weight,2022,110509.0,A
United States of America,Tonnes - live weight,2022,479039.94,A
United States Virgin Islands,Tonnes - live weight,2022,8.0,E
Uruguay,Tonnes - live weight,2022,73.6,E
Uzbekistan,Tonnes - live weight,2022,130274.0,E
Vanuatu,Tonnes - live weight,2022,4.0,E
Venezuela (Bolivarian Republic of),Tonnes - live weight,2022,67531.0,E
Viet Nam,Tonnes - live weight,2022,5113494.5,A
Yemen,Tonnes - live weight,2022,10.0,E
Zambia,Tonnes - live weight,2022,75648.0,E
Zimbabwe,Tonnes - live weight,2022,8353.01,A
